Signal #,Date,Time,Direction,Confluence,Score,Regime,Entry $,Stop $,Target $,R:R,EMA 9,EMA 21,EMA 50,RSI,ATR,ATR%,VWAP,ADX,Decision
1,2026-02-02,08:59:59,SHORT,3/3,-1.0,bearish_distribution,2249.33,2324.33,2124.33,1.67,2249.33,2249.33,2249.33,50,50,2.5,2249.33,20,ENTER SHORT | 3TFs aligned | bearish_distribution | R:R 1.7:1
2,2026-02-02,12:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2311.66,2386.66,2186.66,1.67,2275.04,2262.75,2255.52,50,50,2.5,2311.66,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
3,2026-02-02,16:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2358.71,2433.71,2233.71,1.67,2319.72,2289.98,2269.16,50,50,2.5,2358.71,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
4,2026-02-02,20:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2322.07,2397.07,2197.07,1.67,2329.11,2305.03,2279.37,50,50,2.5,2322.07,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
5,2026-02-03,00:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2353.98,2408.25,2263.53,1.67,2341.11,2318.95,2289.63,70.48,36.18,1.537,2353.98,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
6,2026-02-03,04:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2345.57,2397.11,2259.67,1.67,2338.43,2324.37,2296.47,53.49,34.36,1.465,2326.79,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
7,2026-02-03,08:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2315.77,2359.61,2242.71,1.67,2326.87,2322.63,2299.78,43.02,29.22,1.262,2337.92,20,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
8,2026-02-03,12:59:59,SHORT,3/3,-1.0,bearish_distribution,2301.32,2349.01,2221.84,1.67,2304.39,2311.74,2298.05,38.76,31.79,1.382,2323.42,48.63,ENTER SHORT | 3TFs aligned | bearish_distribution | R:R 1.7:1
9,2026-02-03,16:59:59,SHORT,3/3,-1.0,ranging,2240.6,2297.61,2145.58,1.67,2286.2,2300.5,2295.01,41.16,38.01,1.696,2302.45,55.91,ENTER SHORT | 3TFs aligned | ranging | R:R 1.7:1
10,2026-02-03,20:59:59,SHORT,3/3,-1.0,strong_downtrend,2299.46,2385.05,2156.8,1.67,2245.39,2271.82,2282.01,48.08,57.06,2.482,2253.46,60.06,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
11,2026-02-04,00:59:59,SHORT,3/3,-1.0,strong_downtrend,2241.02,2332.97,2087.77,1.67,2245.44,2264.04,2277.0,46.46,61.3,2.735,2245.62,48.62,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
12,2026-02-04,04:59:59,SHORT,3/3,-1.0,strong_downtrend,2273.78,2366.4,2119.41,1.67,2260.37,2265.92,2275.91,51.46,61.75,2.716,2240.4,34.67,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
13,2026-02-04,08:59:59,SHORT,2/3,-0.67,ranging,2279.73,2353.34,2157.04,1.67,2270.71,2269.49,2276.05,71.59,49.08,2.153,2237.47,20.63,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
14,2026-02-04,12:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,2243.92,2290.55,2166.2,1.67,2260.51,2264.7,2272.91,52.32,31.09,1.385,2230.41,17.55,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
15,2026-02-04,16:59:59,SHORT,3/3,-1.0,strong_downtrend,2135.05,2190.09,2043.31,1.67,2200.35,2232.1,2256.7,23.09,36.69,1.719,2219.02,25.52,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
16,2026-02-04,20:59:59,SHORT,3/3,-1.0,strong_downtrend,2172.02,2242.62,2054.36,1.67,2178.44,2209.45,2242.32,28.26,47.07,2.167,2186.29,41.77,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
17,2026-02-05,00:59:59,SHORT,3/3,-1.0,strong_downtrend,2149.78,2235.2,2007.41,1.67,2155.44,2186.82,2226.81,31.17,56.95,2.649,2174.27,54.59,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
18,2026-02-05,04:59:59,SHORT,3/3,-1.0,strong_downtrend,2104.03,2189.23,1962.03,1.67,2133.2,2165.63,2211.16,36.51,56.8,2.7,2158.92,68.11,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
19,2026-02-05,08:59:59,SHORT,3/3,-1.0,strong_downtrend,2111.76,2182.94,1993.14,1.67,2113.13,2144.35,2194.46,41.93,47.45,2.247,2138.65,64.64,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
20,2026-02-05,12:59:59,SHORT,3/3,-1.0,strong_downtrend,2063.99,2128.77,1956.02,1.67,2098.11,2127.48,2179.41,36.44,43.19,2.092,2119.45,61.62,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
21,2026-02-05,16:59:59,SHORT,3/3,-1.0,strong_downtrend,1998.68,2076.12,1869.62,1.67,2045.67,2091.24,2155.09,28.53,51.62,2.583,2068.25,55.0,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
22,2026-02-05,20:59:59,SHORT,3/3,-1.0,strong_downtrend,1869.59,1957.18,1723.6,1.67,1970.27,2037.77,2120.99,21.68,58.39,3.123,2017.61,52.05,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
23,2026-02-06,00:59:59,SHORT,3/3,-1.0,strong_downtrend,1870.61,1981.26,1686.19,1.67,1902.39,1979.81,2081.63,23.62,73.77,3.944,1959.79,57.48,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
24,2026-02-06,04:59:59,SHORT,3/3,-1.0,strong_downtrend,1909.03,2020.47,1723.3,1.67,1905.73,1957.41,2056.2,36.2,74.29,3.892,1939.83,61.14,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
25,2026-02-06,08:59:59,SHORT,3/3,-1.0,strong_downtrend,1874.46,1973.56,1709.29,1.67,1904.22,1941.48,2034.42,41.77,66.07,3.525,1918.66,54.52,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
26,2026-02-06,12:59:59,SHORT,3/3,-1.0,strong_downtrend,1920.91,2001.0,1787.42,1.67,1916.53,1936.25,2018.23,56.1,53.4,2.78,1895.65,39.21,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
27,2026-02-06,16:59:59,SHORT,2/3,-0.67,ranging,2036.17,2101.97,1926.5,1.67,1962.18,1953.18,2013.74,68.28,43.87,2.154,1910.06,32.59,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
28,2026-02-06,20:59:59,SHORT,2/3,-0.67,ranging,2054.23,2119.05,1946.19,1.67,2018.43,1986.31,2020.25,73.94,43.22,2.104,1960.07,38.97,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
29,2026-02-07,00:59:59,SHORT,2/3,-0.67,ranging,2043.5,2105.74,1939.78,1.67,2041.53,2009.17,2025.95,71.47,41.49,2.03,1981.48,57.28,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
30,2026-02-07,04:59:59,SHORT,2/3,-0.67,ranging,2087.4,2146.48,1988.94,1.67,2061.36,2029.58,2032.89,72.15,39.39,1.887,2008.13,74.12,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
31,2026-02-07,08:59:59,SHORT,2/3,-0.67,ranging,2019.02,2071.25,1931.98,1.67,2047.96,2033.48,2034.43,43.69,34.82,1.724,2032.58,65.94,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
32,2026-02-07,12:59:59,SHORT,2/3,-0.67,bullish_accumulation,2041.33,2090.04,1960.15,1.67,2033.76,2029.97,2032.56,41.02,32.47,1.591,2054.53,48.01,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
33,2026-02-07,16:59:59,SHORT,2/3,-0.67,bullish_accumulation,2050.3,2110.35,1950.21,1.67,2039.16,2033.75,2033.88,47.62,40.04,1.953,2054.05,26.34,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
34,2026-02-07,20:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2105.32,2165.08,2005.72,1.67,2070.4,2051.64,2042.08,65.16,39.84,1.892,2056.34,11.44,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
35,2026-02-08,00:59:59,SHORT,2/3,-0.67,strong_uptrend,2084.58,2139.33,1993.33,1.67,2081.31,2063.67,2049.15,71.28,36.5,1.751,2056.09,27.57,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
36,2026-02-08,04:59:59,SHORT,2/3,-0.67,strong_uptrend,2087.72,2136.81,2005.91,1.67,2084.69,2071.23,2054.86,71.03,32.73,1.568,2061.36,41.49,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
37,2026-02-08,08:59:59,SHORT,2/3,-0.67,strong_uptrend,2116.03,2147.58,2063.44,1.67,2090.23,2077.92,2060.3,57.63,21.03,0.994,2068.72,44.13,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
38,2026-02-08,12:59:59,SHORT,2/3,-0.67,strong_uptrend,2131.43,2166.98,2072.17,1.67,2107.02,2090.19,2068.5,64.82,23.7,1.112,2092.9,34.52,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
39,2026-02-08,16:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2080.97,2119.89,2016.11,1.67,2106.84,2096.25,2074.7,47.76,25.95,1.247,2101.05,22.17,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
40,2026-02-08,20:59:59,LONG,2/3,0.67,uptrend_with_pullback,2104.59,2061.73,2176.02,1.67,2108.41,2100.24,2079.7,55.84,28.57,1.358,2103.24,12.47,ENTER LONG | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
41,2026-02-09,00:59:59,LONG,2/3,0.67,uptrend_with_pullback,2084.48,2039.46,2159.51,1.67,2099.15,2098.12,2081.8,47.22,30.01,1.44,2105.6,13.37,ENTER LONG | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
42,2026-02-09,04:59:59,SHORT,2/3,-0.67,bearish_distribution,2090.35,2136.91,2012.74,1.67,2092.39,2094.47,2082.43,41.21,31.04,1.485,2104.32,10.4,ENTER SHORT | 2TFs aligned | bearish_distribution | R:R 1.7:1
43,2026-02-09,08:59:59,SHORT,2/3,-0.67,bearish_distribution,2050.07,2093.23,1978.15,1.67,2078.61,2087.17,2080.96,34.59,28.77,1.403,2094.19,11.89,ENTER SHORT | 2TFs aligned | bearish_distribution | R:R 1.7:1
44,2026-02-09,12:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,2035.65,2077.91,1965.21,1.67,2051.08,2069.71,2073.74,28.38,28.18,1.384,2077.21,18.29,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
45,2026-02-09,16:59:59,SHORT,3/3,-1.0,strong_downtrend,2091.21,2132.95,2021.65,1.67,2056.92,2065.81,2071.1,52.45,27.82,1.331,2066.92,26.75,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
46,2026-02-09,20:59:59,LONG,2/3,0.67,strong_uptrend,2124.86,2075.93,2206.4,1.67,2099.07,2085.67,2079.59,60.85,32.62,1.535,2074.47,28.01,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
47,2026-02-10,00:59:59,LONG,2/3,0.67,strong_uptrend,2096.72,2050.26,2174.14,1.67,2103.99,2092.99,2083.99,71.83,30.97,1.477,2078.58,27.05,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
48,2026-02-10,04:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,2070.44,2119.06,1989.4,1.67,2092.94,2091.43,2084.78,56.66,32.42,1.566,2081.01,19.11,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
49,2026-02-10,08:59:59,SHORT,3/3,-1.0,strong_downtrend,2014.88,2056.27,1945.89,1.67,2048.8,2068.7,2075.27,18.56,27.6,1.37,2065.13,30.14,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
50,2026-02-10,12:59:59,SHORT,3/3,-1.0,strong_downtrend,2008.16,2045.86,1945.33,1.67,2025.65,2050.13,2065.67,21.5,25.13,1.251,2062.33,45.1,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
51,2026-02-10,16:59:59,SHORT,3/3,-1.0,strong_downtrend,2026.09,2068.75,1955.0,1.67,2022.91,2040.76,2058.98,27.55,28.44,1.404,2038.58,51.1,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
52,2026-02-10,20:59:59,SHORT,3/3,-1.0,strong_downtrend,2011.55,2049.45,1948.38,1.67,2019.89,2033.83,2053.12,51.04,25.27,1.256,2026.48,52.69,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
53,2026-02-11,00:59:59,SHORT,3/3,-1.0,strong_downtrend,2025.41,2061.24,1965.69,1.67,2020.02,2029.21,2048.06,54.1,23.89,1.179,2018.23,34.9,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
54,2026-02-11,04:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1971.39,2005.9,1913.87,1.67,2008.8,2021.16,2041.69,37.21,23.01,1.167,2013.39,24.32,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
55,2026-02-11,08:59:59,SHORT,3/3,-1.0,strong_downtrend,1950.12,1979.61,1900.97,1.67,1976.65,2000.29,2028.99,25.24,19.66,1.008,1999.32,33.08,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
56,2026-02-11,12:59:59,SHORT,3/3,-1.0,strong_downtrend,1952.34,1980.85,1904.82,1.67,1960.29,1983.86,2017.05,22.38,19.01,0.974,1982.47,48.71,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
57,2026-02-11,16:59:59,SHORT,3/3,-1.0,strong_downtrend,1915.33,1959.42,1841.85,1.67,1944.22,1968.5,2005.13,17.41,29.39,1.535,1960.1,56.0,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
58,2026-02-11,20:59:59,SHORT,3/3,-1.0,strong_downtrend,1954.23,1996.89,1883.13,1.67,1946.02,1961.38,1996.31,52.08,28.44,1.455,1953.11,46.83,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
59,2026-02-12,00:59:59,SHORT,3/3,-1.0,strong_downtrend,1958.8,2007.17,1878.19,1.67,1951.0,1959.35,1990.24,55.69,32.24,1.646,1947.97,33.14,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
60,2026-02-12,04:59:59,SHORT,3/3,-1.0,strong_downtrend,1965.78,2005.57,1899.46,1.67,1959.3,1961.11,1986.48,57.15,26.53,1.349,1948.38,26.74,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
61,2026-02-12,08:59:59,SHORT,2/3,-0.67,bullish_accumulation,1965.52,1995.08,1916.25,1.67,1965.13,1963.79,1984.0,59.0,19.71,1.003,1950.99,31.88,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
62,2026-02-12,12:59:59,SHORT,2/3,-0.67,bullish_accumulation,1980.85,2007.87,1935.82,1.67,1977.58,1970.98,1984.38,62.67,18.01,0.909,1961.21,34.27,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
63,2026-02-12,16:59:59,SHORT,3/3,-1.0,strong_downtrend,1909.18,1941.97,1854.54,1.67,1961.14,1965.71,1980.24,35.74,21.86,1.145,1959.38,33.73,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
64,2026-02-12,20:59:59,SHORT,3/3,-1.0,strong_downtrend,1915.85,1952.58,1854.62,1.67,1935.74,1950.53,1970.99,33.3,24.49,1.278,1949.93,32.96,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
65,2026-02-13,00:59:59,SHORT,3/3,-1.0,strong_downtrend,1933.26,1970.64,1870.97,1.67,1936.85,1946.33,1965.97,33.6,24.92,1.289,1946.79,28.9,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
66,2026-02-13,04:59:59,SHORT,3/3,-1.0,strong_downtrend,1944.78,1979.64,1886.67,1.67,1943.27,1946.75,1963.26,40.13,23.24,1.195,1943.52,29.45,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
67,2026-02-13,08:59:59,SHORT,3/3,-1.0,strong_downtrend,1958.95,1986.65,1912.78,1.67,1943.42,1945.33,1960.07,65.62,18.47,0.943,1937.12,28.16,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
68,2026-02-13,12:59:59,SHORT,2/3,-0.67,bullish_accumulation,1960.95,1984.77,1921.25,1.67,1953.53,1950.16,1960.15,59.7,15.88,0.81,1937.75,26.68,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
69,2026-02-13,16:59:59,SHORT,2/3,-0.67,strong_uptrend,2061.43,2096.16,2003.55,1.67,1994.66,1971.73,1968.41,85.64,23.15,1.123,1980.85,30.97,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
70,2026-02-13,20:59:59,SHORT,2/3,-0.67,strong_uptrend,2045.61,2081.35,1986.04,1.67,2029.6,1997.98,1981.19,86.78,23.83,1.165,1997.43,43.56,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
71,2026-02-14,00:59:59,LONG,2/3,0.67,strong_uptrend,2055.2,2021.94,2110.63,1.67,2043.43,2015.43,1991.81,84.44,22.17,1.079,2006.18,53.25,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
72,2026-02-14,04:59:59,LONG,2/3,0.67,strong_uptrend,2053.57,2027.35,2097.27,1.67,2049.2,2027.39,2000.88,76.67,17.48,0.851,2017.9,66.4,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
73,2026-02-14,08:59:59,LONG,2/3,0.67,strong_uptrend,2082.35,2064.99,2111.28,1.67,2057.9,2038.46,2009.86,66.35,11.57,0.556,2033.33,57.85,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
74,2026-02-14,12:59:59,LONG,2/3,0.67,strong_uptrend,2070.97,2051.13,2104.03,1.67,2071.76,2052.11,2020.46,57.56,13.22,0.639,2065.19,51.85,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
75,2026-02-14,16:59:59,LONG,2/3,0.67,strong_uptrend,2082.83,2059.83,2121.17,1.67,2078.17,2061.63,2029.55,64.17,15.34,0.736,2072.1,47.58,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
76,2026-02-14,20:59:59,LONG,2/3,0.67,strong_uptrend,2089.82,2064.81,2131.5,1.67,2083.29,2069.47,2037.92,65.36,16.67,0.798,2076.53,46.72,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
77,2026-02-15,00:59:59,LONG,2/3,0.67,strong_uptrend,2080.11,2055.55,2121.05,1.67,2084.37,2074.55,2044.98,51.31,16.38,0.787,2080.25,47.18,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
78,2026-02-15,04:59:59,LONG,2/3,0.67,strong_uptrend,2076.31,2049.02,2121.79,1.67,2073.45,2071.59,2047.93,44.27,18.19,0.876,2066.31,39.39,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
79,2026-02-15,08:59:59,LONG,2/3,0.67,strong_uptrend,2069.2,2037.47,2122.07,1.67,2078.62,2075.25,2053.19,42.28,21.15,1.022,2067.62,28.82,ENTER LONG | 2TFs aligned | strong_uptrend | R:R 1.7:1
80,2026-02-15,12:59:59,SHORT,2/3,-0.67,bearish_distribution,2011.0,2046.99,1951.01,1.67,2059.23,2066.83,2052.71,23.66,24.0,1.193,2063.73,25.93,ENTER SHORT | 2TFs aligned | bearish_distribution | R:R 1.7:1
81,2026-02-15,16:59:59,SHORT,2/3,-0.67,ranging,2006.27,2042.08,1946.59,1.67,2028.89,2048.09,2046.05,31.28,23.87,1.19,2048.57,32.71,ENTER SHORT | 2TFs aligned | ranging | R:R 1.7:1
82,2026-02-15,20:59:59,SHORT,2/3,-0.67,strong_downtrend,1950.11,1990.63,1882.57,1.67,1984.46,2018.52,2032.63,12.52,27.01,1.385,2017.51,48.83,ENTER SHORT | 2TFs aligned | strong_downtrend | R:R 1.7:1
83,2026-02-16,00:59:59,SHORT,3/3,-1.0,strong_downtrend,1969.11,2008.1,1904.13,1.67,1974.06,2002.01,2022.82,23.13,25.99,1.32,1995.82,66.11,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
84,2026-02-16,04:59:59,SHORT,3/3,-1.0,strong_downtrend,1973.06,2006.17,1917.88,1.67,1968.1,1989.77,2013.99,35.94,22.07,1.119,1979.51,68.1,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
85,2026-02-16,08:59:59,SHORT,3/3,-1.0,strong_downtrend,1977.31,2004.56,1931.89,1.67,1969.21,1983.19,2007.28,57.94,18.17,0.919,1972.01,59.65,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
86,2026-02-16,12:59:59,SHORT,3/3,-1.0,strong_downtrend,2006.24,2033.58,1960.67,1.67,1980.86,1984.69,2004.35,64.9,18.23,0.909,1963.01,41.22,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
87,2026-02-16,16:59:59,SHORT,3/3,-1.0,strong_downtrend,1973.75,2009.9,1913.5,1.67,1973.23,1979.35,1998.95,54.65,24.1,1.221,1971.41,28.02,ENTER SHORT | 3TFs aligned | strong_downtrend | R:R 1.7:1
88,2026-02-16,20:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1993.2,2031.54,1929.3,1.67,1977.39,1979.36,1996.01,57.38,25.56,1.282,1973.84,21.69,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
89,2026-02-17,00:59:59,SHORT,2/3,-0.67,bullish_accumulation,1998.44,2037.93,1932.62,1.67,1988.82,1984.83,1996.09,55.65,26.33,1.317,1978.13,23.28,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
90,2026-02-17,04:59:59,SHORT,2/3,-0.67,bullish_accumulation,1989.44,2020.58,1937.53,1.67,1990.0,1986.83,1995.38,56.46,20.76,1.044,1981.47,21.81,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
91,2026-02-17,08:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1977.08,2003.13,1933.67,1.67,1984.15,1984.67,1993.1,53.7,17.37,0.878,1980.54,17.03,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
92,2026-02-17,12:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1969.76,1992.87,1931.25,1.67,1975.74,1980.06,1989.72,37.85,15.41,0.782,1983.19,21.1,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
93,2026-02-17,16:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1980.36,2013.34,1925.4,1.67,1973.54,1977.48,1987.09,44.2,21.98,1.11,1979.04,20.68,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
94,2026-02-17,20:59:59,SHORT,2/3,-0.67,bullish_accumulation,1994.71,2032.3,1932.06,1.67,1984.19,1981.58,1987.5,53.98,25.06,1.256,1979.32,26.41,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
95,2026-02-18,00:59:59,SHORT,2/3,-0.67,bullish_accumulation,1981.54,2017.86,1921.0,1.67,1987.69,1984.58,1988.08,54.27,24.22,1.222,1978.98,30.13,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
96,2026-02-18,04:59:59,SHORT,2/3,-0.67,bullish_accumulation,1999.15,2029.31,1948.88,1.67,1990.49,1986.72,1988.49,69.46,20.11,1.006,1979.97,24.49,ENTER SHORT | 2TFs aligned | bullish_accumulation | R:R 1.7:1
97,2026-02-18,08:59:59,SHORT,2/3,-0.67,strong_uptrend,2020.7,2042.56,1984.27,1.67,2003.04,1994.22,1991.64,64.0,14.57,0.721,1985.5,28.33,ENTER SHORT | 2TFs aligned | strong_uptrend | R:R 1.7:1
98,2026-02-18,12:59:59,SHORT,2/3,-0.67,uptrend_with_pullback,1982.47,2005.71,1943.74,1.67,1996.13,1993.86,1991.97,44.5,15.49,0.781,1994.12,23.56,ENTER SHORT | 2TFs aligned | uptrend_with_pullback | R:R 1.7:1
99,2026-02-18,16:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1971.78,2000.84,1923.35,1.67,1984.2,1988.13,1989.57,43.35,19.37,0.982,1989.48,20.22,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
100,2026-02-18,20:59:59,SHORT,3/3,-1.0,downtrend_with_bounce,1939.67,1974.85,1881.04,1.67,1963.36,1976.24,1983.92,27.22,23.45,1.209,1979.82,18.25,ENTER SHORT | 3TFs aligned | downtrend_with_bounce | R:R 1.7:1
