Trade #,Trade ID,Entry Date,Entry Time,Direction,PnL ($),R-Multiple,Exit Reason
1,BT_0000,2025-01-01,00:00:00,LONG,58.01,2.90,Target
2,BT_0001,2025-01-04,00:00:00,SHORT,55.69,2.63,Target
3,BT_0002,2025-01-07,00:00:00,SHORT,-18.99,-0.85,Stop Loss
4,BT_0003,2025-01-10,00:00:00,SHORT,-12.20,-0.56,Stop Loss
5,BT_0004,2025-01-13,00:00:00,LONG,53.28,2.46,Target
6,BT_0005,2025-01-16,00:00:00,SHORT,58.87,2.59,Target
7,BT_0006,2025-01-19,00:00:00,SHORT,-12.27,-0.51,Stop Loss
8,BT_0007,2025-01-22,00:00:00,LONG,43.13,1.82,Target
9,BT_0008,2025-01-25,00:00:00,LONG,53.01,2.16,Target
10,BT_0009,2025-01-28,00:00:00,SHORT,-20.89,-0.82,Stop Loss
11,BT_0010,2025-01-31,00:00:00,LONG,31.33,1.25,Target
12,BT_0011,2025-02-03,00:00:00,LONG,72.27,2.80,Target
13,BT_0012,2025-02-06,00:00:00,LONG,36.35,1.34,Target
14,BT_0013,2025-02-09,00:00:00,LONG,65.43,2.34,Target
15,BT_0014,2025-02-12,00:00:00,LONG,-21.42,-0.73,Stop Loss
16,BT_0015,2025-02-15,00:00:00,SHORT,-21.52,-0.75,Stop Loss
17,BT_0016,2025-02-18,00:00:00,LONG,47.17,1.66,Target
18,BT_0017,2025-02-21,00:00:00,SHORT,-17.39,-0.59,Stop Loss
19,BT_0018,2025-02-24,00:00:00,LONG,49.75,1.72,Target
20,BT_0019,2025-02-27,00:00:00,LONG,64.33,2.15,Target
21,BT_0020,2025-03-02,00:00:00,SHORT,88.22,2.82,Target
22,BT_0021,2025-03-05,00:00:00,LONG,98.85,2.99,Target
23,BT_0022,2025-03-08,00:00:00,LONG,48.27,1.38,Target
24,BT_0023,2025-03-11,00:00:00,SHORT,-19.83,-0.55,Stop Loss
25,BT_0024,2025-03-14,00:00:00,LONG,-32.88,-0.92,Stop Loss
26,BT_0025,2025-03-17,00:00:00,LONG,-26.98,-0.77,Stop Loss
27,BT_0026,2025-03-20,00:00:00,SHORT,-21.89,-0.64,Stop Loss
28,BT_0027,2025-03-23,00:00:00,SHORT,78.17,2.30,Target
29,BT_0028,2025-03-26,00:00:00,LONG,85.56,2.41,Target
30,BT_0029,2025-03-29,00:00:00,SHORT,76.09,2.04,Target
31,BT_0030,2025-04-01,00:00:00,LONG,-22.92,-0.59,Stop Loss
32,BT_0031,2025-04-04,00:00:00,SHORT,72.02,1.88,Target
33,BT_0032,2025-04-07,00:00:00,SHORT,-33.30,-0.84,Stop Loss
34,BT_0033,2025-04-10,00:00:00,SHORT,-37.37,-0.96,Stop Loss
35,BT_0034,2025-04-13,00:00:00,LONG,-32.97,-0.86,Stop Loss
36,BT_0035,2025-04-16,00:00:00,SHORT,-22.62,-0.60,Stop Loss
37,BT_0036,2025-04-19,00:00:00,LONG,-19.98,-0.54,Stop Loss
38,BT_0037,2025-04-22,00:00:00,SHORT,-19.28,-0.52,Stop Loss
39,BT_0038,2025-04-25,00:00:00,SHORT,54.73,1.50,Target
40,BT_0039,2025-04-28,00:00:00,SHORT,91.65,2.44,Target
41,BT_0040,2025-05-01,00:00:00,SHORT,-30.19,-0.77,Stop Loss
42,BT_0041,2025-05-04,00:00:00,SHORT,45.80,1.18,Target
43,BT_0042,2025-05-07,00:00:00,SHORT,100.07,2.52,Target
44,BT_0043,2025-05-10,00:00:00,SHORT,-36.22,-0.87,Stop Loss
45,BT_0044,2025-05-13,00:00:00,SHORT,-37.25,-0.91,Stop Loss
46,BT_0045,2025-05-16,00:00:00,LONG,-32.43,-0.81,Stop Loss
47,BT_0046,2025-05-19,00:00:00,SHORT,49.52,1.25,Target
48,BT_0047,2025-05-22,00:00:00,LONG,117.48,2.90,Target
49,BT_0048,2025-05-25,00:00:00,LONG,-28.66,-0.67,Stop Loss
50,BT_0049,2025-05-28,00:00:00,LONG,80.23,1.90,Target
51,BT_0050,2025-05-31,00:00:00,LONG,-28.34,-0.64,Stop Loss
52,BT_0051,2025-06-03,00:00:00,SHORT,-39.04,-0.90,Stop Loss
53,BT_0052,2025-06-06,00:00:00,SHORT,104.45,2.45,Target
54,BT_0053,2025-06-09,00:00:00,SHORT,-30.39,-0.68,Stop Loss
55,BT_0054,2025-06-12,00:00:00,LONG,83.90,1.91,Target
56,BT_0055,2025-06-15,00:00:00,LONG,-28.03,-0.61,Stop Loss
57,BT_0056,2025-06-18,00:00:00,LONG,-25.68,-0.57,Stop Loss
58,BT_0057,2025-06-21,00:00:00,SHORT,-25.44,-0.57,Stop Loss
59,BT_0058,2025-06-24,00:00:00,SHORT,115.65,2.62,Target
60,BT_0059,2025-06-27,00:00:00,SHORT,66.81,1.44,Target
61,BT_0060,2025-06-30,00:00:00,LONG,120.83,2.53,Target
62,BT_0061,2025-07-03,00:00:00,SHORT,146.96,2.93,Target
63,BT_0062,2025-07-06,00:00:00,LONG,-30.58,-0.57,Stop Loss
64,BT_0063,2025-07-09,00:00:00,SHORT,-47.33,-0.90,Stop Loss
65,BT_0064,2025-07-12,00:00:00,LONG,-36.03,-0.70,Stop Loss
66,BT_0065,2025-07-15,00:00:00,SHORT,62.55,1.23,Target
67,BT_0066,2025-07-18,00:00:00,LONG,132.63,2.55,Target
68,BT_0067,2025-07-21,00:00:00,LONG,-49.69,-0.91,Stop Loss
69,BT_0068,2025-07-24,00:00:00,LONG,102.53,1.91,Target
70,BT_0069,2025-07-27,00:00:00,SHORT,100.03,1.79,Target
71,BT_0070,2025-07-30,00:00:00,SHORT,-50.40,-0.87,Stop Loss
72,BT_0071,2025-08-02,00:00:00,LONG,-55.99,-0.98,Stop Loss
73,BT_0072,2025-08-05,00:00:00,SHORT,-29.98,-0.54,Stop Loss
74,BT_0073,2025-08-08,00:00:00,LONG,-28.47,-0.52,Stop Loss
75,BT_0074,2025-08-11,00:00:00,LONG,-54.10,-0.99,Stop Loss
76,BT_0075,2025-08-14,00:00:00,LONG,-36.58,-0.68,Stop Loss
77,BT_0076,2025-08-17,00:00:00,SHORT,79.20,1.50,Target
78,BT_0077,2025-08-20,00:00:00,SHORT,157.55,2.90,Target
79,BT_0078,2025-08-23,00:00:00,LONG,-41.33,-0.72,Stop Loss
80,BT_0079,2025-08-26,00:00:00,SHORT,-33.29,-0.59,Stop Loss
81,BT_0080,2025-08-29,00:00:00,SHORT,-54.84,-0.98,Stop Loss
82,BT_0081,2025-09-01,00:00:00,SHORT,60.72,1.11,Target
83,BT_0082,2025-09-04,00:00:00,LONG,130.85,2.33,Target
84,BT_0083,2025-09-07,00:00:00,LONG,-58.67,-1.00,Stop Loss
85,BT_0084,2025-09-10,00:00:00,LONG,170.93,2.97,Target
86,BT_0085,2025-09-13,00:00:00,LONG,159.52,2.62,Target
87,BT_0086,2025-09-16,00:00:00,SHORT,122.18,1.91,Target
88,BT_0087,2025-09-19,00:00:00,LONG,133.19,2.00,Target
89,BT_0088,2025-09-22,00:00:00,SHORT,180.48,2.61,Target
90,BT_0089,2025-09-25,00:00:00,LONG,-56.95,-0.78,Stop Loss
91,BT_0090,2025-09-28,00:00:00,LONG,-53.47,-0.74,Stop Loss
92,BT_0091,2025-10-01,00:00:00,LONG,99.13,1.40,Target
93,BT_0092,2025-10-04,00:00:00,SHORT,177.70,2.45,Target
94,BT_0093,2025-10-07,00:00:00,SHORT,92.09,1.21,Target
95,BT_0094,2025-10-10,00:00:00,SHORT,159.67,2.05,Target
96,BT_0095,2025-10-13,00:00:00,LONG,-54.96,-0.68,Stop Loss
97,BT_0096,2025-10-16,00:00:00,LONG,-53.64,-0.67,Stop Loss
98,BT_0097,2025-10-19,00:00:00,LONG,199.23,2.52,Target
99,BT_0098,2025-10-22,00:00:00,SHORT,201.61,2.43,Target
100,BT_0099,2025-10-25,00:00:00,SHORT,195.82,2.25,Target
